quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
solo-story-ep1/q012-bb-e,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q012-bb-e,Episode1,0,10,13,npc,20,0,"[-59.60051345825195, 0.0, -36.120296478271484]","[0, 4096, 0]","[0.0, 0.0, 3.0000007152557373, 103.00003814697266, 340.0001220703125, 0, 0]",label0154,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q012-bb-j,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q012-bb-j,Episode1,0,10,13,npc,20,0,"[-59.60051345825195, 0.0, -36.120296478271484]","[0, 4096, 0]","[0.0, 0.0, 3.0000007152557373, 103.00003814697266, 340.0001220703125, 0, 0]",label0154,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q013-bb-e,Episode1,0,9,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q013-bb-j,Episode1,0,9,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q014-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q014-bb-j,Episode1,0,10,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q015-bb-e,Episode1,0,1,13,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q015-bb-e,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q015-bb-j,Episode1,0,1,13,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q015-bb-j,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q016-bb-e,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q016-bb-j,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q017-bb-e,Episode1,0,9,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q017-bb-j,Episode1,0,9,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q018-bb-e,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q018-bb-j,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q019-bb-e,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q019-bb-j,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q020-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[0.0, 0.0, 0.0, 1012.0, 60.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q020-bb-j,Episode1,0,10,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[0.0, 0.0, 0.0, 1012.0, 60.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q021-bb-e,Episode1,0,9,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[0.0, 0.0, 0.0, 1012.0, 60.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q021-bb-j,Episode1,0,9,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[0.0, 0.0, 0.0, 1012.0, 60.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q022-bb-e,Episode1,0,5,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q022-bb-j,Episode1,0,5,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q023-bb-e,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q023-bb-j,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q024-bb-e,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q024-bb-j,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q025-bb-e,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q025-bb-j,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q026-bb-e,Episode1,0,10,13,npc,30,0,"[-50.00001525878906, 0.0, 27.0]","[0, 24576, 0]","[0.0, 0.0, 0.0, 104.00003814697266, 351.0001220703125, 0, 0]",label015F,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q026-bb-j,Episode1,0,10,13,npc,30,0,"[-50.00001525878906, 0.0, 27.0]","[0, 24576, 0]","[0.0, 0.0, 0.0, 104.00003814697266, 351.0001220703125, 0, 0]",label015F,static candidate resolved; inspect caller and type-specific rules
team-ep4/q709-bb-e,Episode4,0,6,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
team-ep4/q709-bb-j,Episode4,0,6,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
team-ep4/q710-bb-e,Episode4,0,14,13,npc,0,0,"[-181.00399780273438, 0.0, 196.00433349609375]","[0, 20480, 0]","[22.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
team-ep4/q710-bb-j,Episode4,0,14,13,npc,0,0,"[-181.00399780273438, 0.0, 196.00433349609375]","[0, 20480, 0]","[22.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q65-bb-e,Episode1,0,9,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q65-bb-j,Episode1,0,9,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q72-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q72-bb-j,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q90-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q90-bb-j,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q94-bb-e,Episode1,0,9,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q94-bb-j,Episode1,0,9,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q114-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q114-bb-j,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q118-bb-e,Episode1,0,9,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q118-bb-j,Episode1,0,9,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q136-bb-e,Episode1,0,9,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q136-bb-j,Episode1,0,9,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q139-bb-e,Episode1,0,8,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q139-bb-j,Episode1,0,8,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q141-bb-e,Episode1,0,7,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q141-bb-j,Episode1,0,7,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep4/q313-bb-e,Episode4,0,5,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep4/q313-bb-j,Episode4,0,5,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep4/q991-bb-e,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
